shop_id,chain_code,chain_name,shop_name,address,lat,lng,payment_tags,source_url
blue-tag-shop-c79bab7e30,blue-tag,宿泊施設,シティルートホテル,大阪府大阪市　西区靱本町2-3-6,,,blue_tag,https://cityroute.jp/
blue-tag-shop-2b8b10d8c4,blue-tag,アパレル,シマダ靴店,大阪府大阪市　北区天神橋3-1-10,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-2be0b7c442,blue-tag,食料品,シュクルヴァン新山口駅店,山口県山口市小郡令和1丁目2-1,,,blue_tag,https://www.kasinoki.co.jp/shuklevain/index.htm
blue-tag-shop-00d6fa1055,blue-tag,専門料理店,シュラスコお兄さん,大阪府大阪市　阿倍野区文の里3-7-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-d0d1dea56f,blue-tag,ジュエリー,ジュエル森脇周南店,山口県下松市望町１－９－１,,,blue_tag,https://jewel-moriwaki-s.main.jp/
blue-tag-shop-ea6275d4ad,blue-tag,ジュエリー,ジュエル森脇岩国本店,山口県岩国市麻里布町２－３－４,,,blue_tag,https://jewel-moriwaki-s.main.jp/
blue-tag-shop-386a59f8ed,blue-tag,美容・理容,ジョイ,大阪府池田市石橋1丁目11-2,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-ca82fefbc9,blue-tag,アパレル,ジーンズ企画工房,広島県府中市目崎町144,,,blue_tag,https://jeans-plan-studio.co.jp/
blue-tag-shop-c97d0b5e31,blue-tag,レジャー施設,スカイダック台場,東京都江東区青海1-2-1,,,blue_tag,https://www.skybus.jp/
blue-tag-shop-369dea2239,blue-tag,レジャー施設,スカイダック横浜,神奈川県横浜市　西区みなとみらい　2-1-1,,,blue_tag,https://www.skybus.jp/
blue-tag-shop-375b20fb40,blue-tag,レジャー施設,スカイバス東京,東京都千代田区丸の内　2-5-2,,,blue_tag,https://www.skybus.jp/
blue-tag-shop-f91bbed4e7,blue-tag,スタジオ・撮影,スズキ写真館,大阪府茨木市大手町12－32,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8dcf259dae,blue-tag,タクシー,スズランタクシー株式会社,山口県宇部市中野開作414-5,,,blue_tag,https://nks-group.jp/pages/89/
blue-tag-shop-e0bdb25db7,blue-tag,アパレル,スタジアム,兵庫県尼崎市神田　中通5-182-9,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-014e31e62b,blue-tag,その他小売り,ストーンショップ　アルカイック,大阪府大阪市　西成区花園南1-5-7,,,blue_tag,http://www.stoneshop-archaic.com
blue-tag-shop-3e658753fb,blue-tag,居酒屋・バー,スペイン料理　バルババ,福岡県福岡市　中央区平尾2-17-20グランド平尾105,,,blue_tag,https://www.bar-baba.com/
blue-tag-shop-2bed7e52ae,blue-tag,専門料理店,スペイン料理ティオぺぺ,京都府京都市左京区北白川東久保田町6,,,blue_tag,https://tiopepekioto.jimdofree.com/
blue-tag-shop-d35b3c757c,blue-tag,燃料小売,スマイルランド神久,三重県伊勢市神久4-1-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-cc20bdca59,blue-tag,その他小売り,スマホの窓口,岡山県岡山市北区奉還町3丁目9-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-195542acd2,blue-tag,その他,スマホ修理ｉスマイル,岡山県岡山市北区奉還町2-5-20,,,blue_tag,http://ip-ismile.com/
blue-tag-shop-33aec13cab,blue-tag,自動車・バイク用品,タイヤ館姫路中央店,兵庫県姫路市神屋町6丁目72番地,,,blue_tag,https://www.fukui-tire.com/himejiChuo/index.html
sol-de-verano-1626b16bb4,blue-tag,居酒屋・バー,タケオバルSOL DE VERANO,佐賀県武雄市武雄町富岡7807-3平和ビル103,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-5ae12e6b1d,blue-tag,アパレル,タナカ洋装店,岡山県倉敷市阿知2-7-14,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-71a13af50d,blue-tag,その他小売り,タナベカメラ,福井県福井市照手1-6-20,,,blue_tag,http://tanacame.pro
blue-tag-shop-4b5252fa2c,blue-tag,食料品,ツキミソウ,大阪府東大阪市長栄寺1-5-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-379311da30,blue-tag,居酒屋・バー,テッパン食堂 スワーハ,大阪府大阪市北区菅栄町12-12ベルエアシミズ1F,,,blue_tag,http://www.hotpepper.jp/strJ001125550/
blue-tag-shop-5be3093595,blue-tag,旅行代理店,トラベル・アイ,石川県金沢市寺地２丁目２１番地５号,,,blue_tag,https://travel-ai.net
blue-tag-shop-ef2f964d0e,blue-tag,旅行代理店,トラベル１,石川県金沢市畝田西2丁目124-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-fa6b8fc1cf,blue-tag,卸売業,トンボ雑貨店,大阪府大阪市中央区船場中央3-2-8-B117,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-9fb2258250,blue-tag,アパレル,トータルファション　イクオ,大阪府大阪市　港区八幡屋1-14-15,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-070a30557d,blue-tag,その他,ドクターネイル爪革命　京都出町店,京都府京都市上京区表町27サンライズ出町1階,,,blue_tag,https://dr-nail-kyoto.jp
blue-tag-shop-8360a2de8c,blue-tag,ギフト・お土産,ドルセ洋菓子店フジグラン神辺店,広島県福山市神辺町大字新道上字2-10-26フジグラン神辺1F,,,blue_tag,https://www.doruse.jp
blue-tag-shop-defac6e83e,blue-tag,ギフト・お土産,ドルセ洋菓子店南蔵王店,広島県福山市南蔵王町6-12-11,,,blue_tag,https://www.doruse.jp
blue-tag-shop-eab49523b9,blue-tag,ギフト・お土産,ドルセ洋菓子店本店,広島県福山市三吉町3-9-25,,,blue_tag,https://www.doruse.jp
blue-tag-shop-5cc8d15b18,blue-tag,その他小売り,ナカダヤ,岡山県岡山市　北区奉還町3-12-2,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
dal1119-one-40edf8019b,blue-tag,専門料理店,ナガグツ食堂DAL1119 イタリアン＋ONE,京都府京都市上京区芝大宮町17-1桃園ハイツ102,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-d43c77f3e8,blue-tag,ファミレス,ニコイチマート,広島県広島市　西区三篠町1-12-8,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-64cc77951a,blue-tag,旅行代理店,ニコニコ観光,広島県福山市南本庄3-5-24,,,blue_tag,https://niko-kan.co.jp/
blue-tag-shop-bc84c0854e,blue-tag,タクシー,ニコニコ観光株式会社,長野県下高井郡山ノ内町平穏7148志賀レークホテル,,,blue_tag,https://niko-kan.co.jp/
blue-tag-shop-0d469154dd,blue-tag,専門料理店,ニューダルニー,大阪府大阪市　中央区日本橋2-12-16,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-a0539281b7,blue-tag,アパレル,ノアロード,大阪府大阪市　此花区四貫島1-5-10,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-6a89d39809,blue-tag,専門料理店,ハイウェイレストラン宇和島,愛媛県宇和島市高串3-58,,,blue_tag,https://shinjukaikan.com
blue-tag-shop-2422eabc1d,blue-tag,その他小売り,ハゲオムスビ,大阪府東大阪市足代北2-13-18,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-c86f2d3fd8,blue-tag,カフェ,ハンプトンコート,大阪府大阪市北区同心２-１-16,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4a26a65a8a,blue-tag,ファストフード,ハートランド 公設市場店,沖縄県石垣市大川２０８公設市場内地下1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-8d8f9c87a2,blue-tag,食料品,バナジュー,大阪府大阪市　大正区鶴町2-11-8,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-2e79dcb0fe,blue-tag,居酒屋・バー,バルチョップ,大阪府大阪市　北区曽根崎2丁目10-29Sonezaki Koei BLD 地下1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-0eb03e3647,blue-tag,居酒屋・バー,バーレジーナ,岡山県倉敷市中央1丁目1番44号,,,blue_tag,https://www.kurashiki-kokusai-hotel.co.jp/
blue-tag-shop-71c2b254ae,blue-tag,専門料理店,パストリアプーサン,山口県山口市大内問田5-1-35パストリアプーサン,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
24-1ff9fa57ab,blue-tag,その他,パソコンドック24 大阪・扇町店,大阪府大阪市北区天神橋３－８－９新末広ビル1F,,,blue_tag,https://www.pcdock24.com/shop/osaka/ogimachi.html
24-e0e5b16077,blue-tag,その他,パソコンドック24 大阪梅田本部,大阪府大阪市北区梅田１－１１－４大阪駅前第4ビル4F,,,blue_tag,https://www.pcdock24.com/shop/osaka/umeda.html
24-c974701c84,blue-tag,その他,パソコンドック24 広島店,広島県広島市中区大手町３－１－７,,,blue_tag,https://www.pcdock24.com/shop/hiroshima/hiroshima.html
24-a8b1a7bed3,blue-tag,その他,パソコンドック24 新大阪店,大阪府大阪市淀川区西中島５－９－６,,,blue_tag,https://www.pcdock24.com/shop/osaka/shin-osaka.html
24-661650fe2c,blue-tag,その他,パソコンドック24 本町店,大阪府大阪市中央区瓦町３－４－９フカキ瓦町ビル1F,,,blue_tag,https://www.pcdock24.com/shop/osaka/hommachi.html
24-5ad5810a29,blue-tag,その他,パソコンドック24 本部,大阪府大阪市北区天神橋３丁目８番９号新末広ビル５階,,,blue_tag,https://www.pcdock24.com/
blue-tag-shop-49bf8a817d,blue-tag,居酒屋・バー,パラダイスキッチン,大阪府大阪市　城東区鴫野東3丁目2-16,,,blue_tag,https://epark.jp/shopinfo/gou637421/
nicol-28b8f84914,blue-tag,食料品,パン工房NICOL,大阪府和泉市府中町7丁目1-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-43300a36d4,blue-tag,カフェ,パーラーきふぁや,沖縄県石垣市川平912-1川平コミュニティ施設内,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-ac63508a4b,blue-tag,ギフト・お土産,ヒミツノアソビバ,富山県氷見市比美町9-8,,,blue_tag,http://try-print.toyama.jp
ichi-ya-2db33b279a,blue-tag,専門料理店,ビアパブ　ICHI-YA,京都府京都市　中京区船屋町　384,,,blue_tag,https://k127214.gorp.jp/
blue-tag-shop-fc9e88356b,blue-tag,専門料理店,ビストロ・ラ・バニーユ,広島県広島市中区鉄砲町4-10シティーコープ幟町1F,,,blue_tag,https://bistro-la-vanille.com
blue-tag-shop-e700c8fc64,blue-tag,レジャー施設,ビートルズ文化博物館,兵庫県赤穂市加里屋2059,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-bd099e0dd2,blue-tag,居酒屋・バー,ピンクのヨイドレ鯨,大阪府大阪市北区池田町7-15,,,blue_tag,https://www.yoidore-kujira.com
blue-tag-shop-34eb1e85e4,blue-tag,その他,ピーシーゲート,大阪府大阪市　港区市岡元町3-11-35,,,blue_tag,https://www.pcgate-osaka.net/
blue-tag-shop-d77726c51e,blue-tag,アパレル,ファッションハウス　カトー,福井県南条郡南越前町東大道33-13-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4ba2c4aa2e,blue-tag,自動車・バイク用品,フィアットアバルト岡山,岡山県岡山市　北区北長瀬表町3-3-10,,,blue_tag,https://okayama.fiat-abarth-dealer.jp/fab/
blue-tag-shop-4488c4fa3b,blue-tag,カフェ,フジヤマコーヒーロースターズみどりが丘図書館,山口県柳井市柳井3776-2,,,blue_tag,https://fujiyamacoffeeroasters.com/
blue-tag-shop-d865ca22d3,blue-tag,カフェ,フジヤマコーヒーロースターズやない白壁出張所,山口県柳井市柳井津451-1,,,blue_tag,https://fujiyamacoffeeroasters.com/
blue-tag-shop-c73e45d555,blue-tag,カフェ,フジヤマコーヒーロースターズ本店,山口県柳井市柳井4827-2,,,blue_tag,https://fujiyamacoffeeroasters.com/
blue-tag-shop-480f68da90,blue-tag,日用雑貨総合,フジ・コーキ,大阪府大阪市　浪速区日本橋5-7-16,,,blue_tag,http://www.fuji-koki.co.jp
blue-tag-shop-8100163573,blue-tag,その他小売り,フラワーショップ花将,広島県広島市　西区観音町9-8,,,blue_tag,https://flower-hanasho.com
blue-tag-shop-dc99ac6e28,blue-tag,食料品,フランス菓子 ラ・セーヌ,兵庫県赤穂市加里屋69-8,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-6f1e883199,blue-tag,化粧品,フローラ本店,岡山県岡山市北区丸の内2-12-21　1階東,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-22b08b5476,blue-tag,専門料理店,ブライヤゲート,兵庫県赤穂市東浜町68-1,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-e8aa1739ea,blue-tag,食料品,ブーランジュリ・タカムラ,大阪府高槻市松が丘1-11-5,,,blue_tag,https://www.instagram.com/boulangerie_takamura/
blue-tag-shop-4b69374b04,blue-tag,アパレル,プラム,大阪府堺市　西区鳳東町2-204,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-a3efa4b22b,blue-tag,専門料理店,プランチャー健,京都府京都市　東山区祇園町　北側　282-3,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
home-1562e15efa,blue-tag,カフェ,プリン専門店 Home,兵庫県神戸市　中央区元町通4丁目1-13-2カトル神戸元町1階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
afro-d98341f09f,blue-tag,美容・理容,ヘアーサロンAfro,奈良県大和郡山市小林町289-10,,,blue_tag,https://www.hairsalonafro.com/index.html
sato-8ea2fa2ede,blue-tag,美容・理容,ヘアーサロンSATO,岡山県岡山市東区瀬戸町光明谷191-8,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-b7822357b0,blue-tag,美容・理容,ヘアーサロンふらっと,富山県高岡市清水町2-2-1,,,blue_tag,https://www.flat1500.com/
blue-tag-shop-0349091ed4,blue-tag,美容・理容,ヘアーメイクワシントン庭瀬店,岡山県岡山市　北区平野1095,,,blue_tag,https://www.washington.gr.jp
blue-tag-shop-9063565554,blue-tag,アパレル,ベティスミスジーンズミュージアム&ヴィレッジ,岡山県倉敷市児島下の町5-2-70,,,blue_tag,https://betty.co.jp
blue-tag-shop-e5816da238,blue-tag,専門料理店,ベトナム料理アオババ岡山店,岡山県岡山市　北区本町6-36第一セントラルビルB1F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-293893c73a,blue-tag,専門料理店,ベトナム料理アオババ広島店,広島県広島市　中区中町4-14チュリス中町105,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-b88aafc51c,blue-tag,専門料理店,ベトナム料理アオババ福山店,広島県福山市霞町1-5-6,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-d52ff39437,blue-tag,居酒屋・バー,ペレのごはん屋。,大阪府大阪市　東成区東小橋3-18-21,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-4d6991cbf9,blue-tag,電話通信,ペンギンモバイル大阪店,大阪府大阪市　城東区蒲生2丁目3-30アリタマンション108,,,blue_tag,https://penguinmobile-osaka.com
blue-tag-shop-66fd0b7705,blue-tag,宿泊施設,ペンションあんばらんす,広島県廿日市市宮浜温泉２－１３－１２,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-e60d4f79f2,blue-tag,宿泊施設,ホテルやまとよ,兵庫県養父市丹戸字越中910番地,,,blue_tag,http://yamatoyo.net
blue-tag-shop-e1f0209c1f,blue-tag,宿泊施設,ホテルグランフェニックズ奥志賀,長野県下高井郡山ノ内町夜間瀬12377番地6,,,blue_tag,https://www.hotelgrandphenix.co.jp/
blue-tag-shop-719c840c77,blue-tag,宿泊施設,ホテルサンルート福知山,京都府福知山市末広町4-1,,,blue_tag,https://sotetsu-hotels.com/sunroute/fukuchiyama/
blue-tag-shop-795dd52c0d,blue-tag,宿泊施設,ホテルセイリュウ,大阪府東大阪市上石切町1-11-12ホテルセイリュウ,,,blue_tag,https://www.hotelseiryu.com/
blue-tag-shop-e0d8663036,blue-tag,宿泊施設,ホテルボストンプラザ草津,滋賀県草津市西大路町1-27,,,blue_tag,https://www.hotel-bp.co.jp/
blue-tag-shop-96718d8604,blue-tag,宿泊施設,ホテルリッチ,広島県広島市　安佐北区可部2-36-1ホテルリッチ,,,blue_tag,http://www.hotelrich.jp/
blue-tag-shop-416765f637,blue-tag,宿泊施設,ホテル広島ガーデンパレス,広島県広島市東区光町1-15-21,,,blue_tag,https://www.hotelgp-hiroshima.com/
blue-tag-shop-cb5ac6d91e,blue-tag,宿泊施設,ホテル晴明荘,長野県茅野市北山3419-1,,,blue_tag,http://seimeiso.com/
blue-tag-shop-48517635bf,blue-tag,宿泊施設,ホテル浦島,和歌山県東牟婁郡那智勝浦町勝浦1165-2,,,blue_tag,https://urashimaresortsandspa.jp/wakayama-hotelurashima/spa/
blue-tag-shop-cb31a1e4cd,blue-tag,宿泊施設,ホテル祥園,富山県富山市桜町1丁目2-24,,,blue_tag,http://www.hotel-syoen.com
blue-tag-shop-8a91ea0b9c,blue-tag,ホビー・玩具,ホビーランド,大阪府大阪市　中央区本町4-8-6横堀ビル3F,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-01aea7d80c,blue-tag,ホビー・玩具,ホビーランドぽち京都店,京都府京都市　中京区下大阪町349番地6イシズミ河原町ビル　２階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-c3abdb87f0,blue-tag,ホビー・玩具,ホビーランドぽち博多店,福岡県福岡市　博多区博多駅　東2丁目2番13号博多駅前ビル　２階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-35f7852bfc,blue-tag,ホビー・玩具,ホビーランドぽち名古屋店,愛知県名古屋市　中村区名駅2丁目45番10号川島ビル　２階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-2c7fb6b04f,blue-tag,ホビー・玩具,ホビーランドぽち塚本店,大阪府大阪市　西淀川区柏里3丁目12番29号,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
blue-tag-shop-e6a93591e6,blue-tag,ホビー・玩具,ホビーランドぽち川崎店,神奈川県川崎市　川崎区駅前本町７－５大西ビル　２階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
3-8ed3ff15ee,blue-tag,ホビー・玩具,ホビーランドぽち新宿店　3階,東京都新宿区西新宿1丁目15番6号ナサビル　３階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
4-0c8caa3110,blue-tag,ホビー・玩具,ホビーランドぽち新宿店　4階,東京都新宿区西新宿1丁目15番6号ナサビル　４階,,,blue_tag,https://www.google.com/maps/d/viewer?mid=1cuUtTOY_H5F84hIkz0_tNmcSV3GsBpk
